Item,Sentence,surprisal_at_strong,predicted_token
132933:57,some of the cars that i got  were like the toyota camry and the nissan maxima and some of the competitors,11.13015079498291,all all
32071:143,"and, uh, so, and, uh, so as far as, you know, planting outdoor stuff, matter of fact, tonight i just got through, i was planting some, some trees out back tonight,",10.319726943969727,all all
117836:27,"or uh, you know, you got some cartoons",8.945951461791992,all
45071:17,and this candidate tells you some things.,12.171270370483398,all
144511:39,"but, uh, uh, i know that, uh, in some of these larger cities they're passing out free syringes and all of that sort of thing to prevent, you know, so that, uh, the drug addicts won't be getting dirty needles and everything.",10.304468154907227,all
155201:43,we're trying  to think of how to put away some savings and stuff like that,10.928994178771973,all
164110:55,"i think that we're going  to be, uh, owning a mini van for some years  to come.",10.06222152709961,all
36600:32,"and we were hoping, uh,  to do some camping in the van, um,",11.178467750549316,all
158261:43,"she, she had some kind of a dispute over some orange juice with the, with the owner of the store.",11.658407211303711,much all
19223:138,"and, you know, i even had a thought  once that the whole iraqi thing might have been just a, a deal  to go ahead and let us, uh, you know, expend some, some military hardware.",10.679587364196777,all all
16220:4,"some people like swiss, um,",10.907045364379883,all
53626:13,we're getting some flooding.,12.001401901245117,all
106658:65,"i had  to drive to the store with paper towels all over my hands to go  buy some paint thinner, and mumblex and everything like that,",8.565269470214844,all
142965:19,"actually now you can get some really good deals  flying over,",11.110260009765625,all
70200:18,"well, we could use some rain up here.",11.782710075378418,enough
145917:27,"because i looked into  picking up some, uh, medical insurance for my, just for my family, you know, just,",11.03339672088623,enough
24771:51,"well, that's really too bad because it, it's giving some people unfair advantage.",12.538283348083496,all
158370:21,"this child was crying and needed some comfort, you know,",10.967655181884766,enough
139739:24,you sound like you've got some small ones in the background.,11.591421127319336,all
11328:16,"but i would buy some cheap wallpaper from somewhere and cover those nice boxes with the lids,",10.971259117126465,all many
39986:52,"they didn't have, they didn't have  to go through some tough games during the year",11.570954322814941,all
72763:7,"and some of the people, uh,",9.980565071105957,all
120873:46,"and of course we were close enough that we could go back and get some more blankets and things in the morning,",10.751562118530273,enough
101464:11,"so, in some ways i think  the, the day schools do serve those purposes.",14.36656665802002,all
50370:29,"i, i think some of these people that they claim  as middle eastern experts don't, don't have a clue sometimes.",9.536018371582031,all all
77461:30,"what's, what are some other questions they have  ,",12.010313987731934,all
65454:12,"does he get some royalties from that, hopefully.",10.835426330566406,all
1638:23,"i think there is still some discrimination there where as, you know, men and women work in the same job ,",12.520024299621582,enough
13469:7,"but some of them are sold ,",9.425665855407715,all
159263:34,"and if, if they know some practice is wrong, you know,",11.085420608520508,all
37224:9,but in some ways i think we are expected  to do it all.,13.93712043762207,all
160595:7,"and some of it, i mean, is,",10.418288230895996,all
152067:55,"unless you, unless you have some vacation time or some, some sick leave or whatever, um, you kind of have  to finagle your way around  to get that time.",10.026609420776367,all some all
14724:29,"and he said, sign up and get some money and just talk for five minutes.",10.415592193603516,enough
81802:32,"and it's a brick house, with, uh, some wood.",12.570414543151855,all
42132:18,"the same thing goes with some of these insanity pleas, you know.",11.474907875061035,all
32704:46,"when we had our pool done   i had them to leave some extra loam, you know, for my garden",9.87686824798584,enough
55947:53,"you take pride in that, and, and get some, some positive feedback from those  who  benefit, besides yourself.",11.261770248413086,all all
103477:18,"but i know in some areas, it's really, it, it really is bad.",13.612619400024414,all
74537:12,so i have some rather strong opinions.,14.22131061553955,all
130755:109,"what, what  really works, uh, at least down here is, if there is, if there is some, e-, even some money basically to take care of the gas to recycle it  , you know what i mean , then people tend  to do it.",9.435359954833984,enough enough
147237:51,"but i think, uh, we're going  to have  to make some fundamental changes",13.284867286682129,all
63913:49,"and i think they're trying  to, to make some changes.",13.465270042419434,all
83449:21,"uh, i know in some cases now in some states, depending on the criminal code, uh, a unanimous verdict is not required .",13.574838638305664,all all
113277:12,"and we had some wonderful, wonderful years there under roger staubach.",11.147879600524902,all
55284:85,"there's probably five or six, which  would be an equivalent of our joint chiefs of staffs, that  are in positions over some of these soviet states.",9.901142120361328,all
169890:62,"we used  to go once a month, once every two months  to visit some of the patients there.",9.447778701782227,all
146950:24,"so  to be taller than some of the boys in the bigger grades, uh, older grades, i had  to wear heels.",7.781772613525391,all
6720:24,"really there could be, um, some scandals involved, if, you know, it wasn't people that  were really fair and le-, you know, in a legal way or something,",13.294831275939941,all that
134199:41,"i think it's mostly vehicles although it does come from some of the industry of, of the gary area",10.966642379760742,all
71923:14,because i work some weird hours and do some traveling.,9.748960494995117,all all
103788:26,but you know i guess to some people it 'd almost be better  to die to them than to spend life in prison or whatever,9.993611335754395,all
138873:64,"seems to me i remember that, uh, i was hired , came in and went through some orientation",10.356295585632324,all
46965:16,"but supposedly they have some real wood built in to like the clutch and all this and the steering wheel,",12.019607543945312,all
121757:84,"if i was having a dinner party i would probably, um, have some, um, some, uh, um, some fruit to start with  with some apples sliced up and maybe some cheddar cheese and crackers and grapes and, um, probably serve maybe some wine and beer and maybe have some, uh, uh, salsa and chips  around and peanuts.",9.764368057250977,some much any all all all enough
141886:24,"you know, i mean, some topics,",13.343485832214355,all
126632:62,"sometimes i wish we'd help them out instead of  going all across the world, and helping some countries i never even heard of .",13.86257553100586,all all
164368:12,"well, for some things.",13.136664390563965,all
146901:15,"because i had some appointments at the office  today, some interviews",12.798986434936523,all all
153747:33,"i guess, i guess some forms of guns should probably be controlled",14.530308723449707,all
59652:37,and if he had an automatic weapon could he really be raising some problems.,13.493419647216797,all
92531:11,"there were some people at the next table who  spoke english,",10.310474395751953,all
99256:22,"and you can see in some of the departments in some of the schools, like history at clark, they're all pretty fancy.",9.38733196258545,all all
99637:89,"and i'm, you know, showing them if you're strong in math and science, kiddos, this is one area where women can make some decent money . you know.",10.760258674621582,all
71222:34,"to g-, to give you some perspective, this, this town that i had lived in  for sometime in nineteen eighty-three was funded  sixty-five per cent by state funds.",10.31894588470459,enough all
44033:5,"some of the home builders are,",10.119532585144043,all
89480:63,"they say if you really want  to be, uh, you really want some suspense, that's the one to see .",8.781280517578125,enough
72128:34,"the, uh, the, some of the nautilus equipment that i started  seeing  at the one that we used  to go to  was really interesting,",12.347687721252441,all
99356:32,"and, and it's not at some of the private schools,",10.686156272888184,all
134420:23,we put up some hummingbird feeders and some bird feeders.,11.272285461425781,all all
131277:37,"so, uh, it  would be kind of exciting in some ways to, to see a little bit more of that",13.868650436401367,all
55219:110,"and my reasons are based  upon not only from what i read  in the newspapers, what i see  on the newspapers, but up against some of the, fun and exciting things i ran into  during my six years as a soldier in the fifth special forces group.",12.45310115814209,all
174196:39,"when i was, a couple of years ago, involved in some pretrial stuff  and",13.850671768188477,all
31080:59,"in some of those, you know, they, i guess they retitled some movies that  were going  to be about lebanese and, and, you know, and, and americans",11.026823043823242,all all
121757:134,"if i was having a dinner party i would probably, um, have some, um, some, uh, um, some fruit to start with  with some apples sliced up and maybe some cheddar cheese and crackers and grapes and, um, probably serve maybe some wine and beer and maybe have some, uh, uh, salsa and chips  around and peanuts.",9.764368057250977,some much any all all all enough
16054:41,"i mean, and they have, they have some serious chemicals out there you know,",11.926172256469727,all
45036:13,"and you have some success and want  to go on  learning and continue  learning, uh and not wait until they're in high school",12.185908317565918,all
39408:26,"and then i mix up, uh, some cream cheese and a little bit of amaretta wi-, and some cool whip,",10.097555160522461,all all
175669:10,"and for some of them it was just kind of, i don't know, not so much a holiday,",9.863122940063477,all
16349:60,"i think the, uh, actually i think they get, um, some of them from south america.",9.778327941894531,all
32983:19,"mumblex and i've got some tomatoes still growing, in, in containers,",9.754283905029297,all
60699:26,"and, and that has some opportunities",13.35311222076416,all
3798:43,"and, uh, there's, uh, there's some petting, you know, like, uh, uh,",11.794266700744629,all
113855:35,"and i don't mind, uh,  paying for some of these fringe benefits that people are entitled to .",11.865471839904785,all
62647:7,in some ways it has more  to do with the people who  sold it.,14.807332992553711,all
29410:26,"and, and they shed some light on what  was going on for me.",12.521026611328125,all
51582:32,"and, um, it had been recommended  by some friends of ours",11.711028099060059,all
80681:23,and i've been  buying some magazines and stuff and looking at different ways to paint .,10.88688850402832,all
29180:50,"then it comes down to what you said  before though about them being some of the lowest paid public, you know, public service, employees that there are ,",9.456588745117188,all
44939:18,and people are finally taking some action against it.,13.675976753234863,all
152280:24,"i mean, you know, some people had been there a long time.",11.409375190734863,all
133228:13,i certainly have some ideas since i'm studying it now in college.,13.501741409301758,all
38919:40,"i've, i've, uh, made some small things, cross stitch things.",12.45537281036377,all
55078:22,in a way aikman has done some of that.,13.063689231872559,all
145692:12,and they took some rooms down at a holiday inn,10.768609046936035,all
91041:57,"but, then again, uh, well, i, you know, i have some aunts that, uh, i, i, i do .",10.408651351928711,all
165687:30,"and i found that while you can find some cars that  are comfortable to ride in , uh, finding a ca-, car  anymore that 's, that 's fairly easy for me to work on , it's just not very eas-, it's not very,",12.327702522277832,all
164091:22,"and it's, uh, got some nice features in terms of being able  to remove seats and flip them around",11.67798900604248,all
146619:59,"and they they just didn't like participate together with the others because they had some some, uh, i guess, uh, slight mental disabilities and things like that.",9.767720222473145,all all
76377:93,"if they have problems with, uh, sand bugs of some kind i think  all they need  to do  is probably  put some insecticide down in there on a, oh, a fairly regular basis, for a while anyway.",10.332418441772461,all all
96882:42,"but i just would rather have, uh, a man  doing some of these jobs than a woman.",11.301114082336426,all
177105:58,"uh, uh, they've, uh, looked at, uh, plutonium and uranium and, uh, some other similar things  to try  to remove those from radio active waste",12.706245422363281,all
29208:96,"goodness gracious, if we would, uh, plan our expressways a little better, that ten dollars for the bridges and the roads, we'd cut that in half and get some teachers",9.245122909545898,all
51340:81,"you know, i kind of wish that they had inter league play, like they do in all the other sports so i could see some of the national league teams here once in a while.",9.89219856262207,all
171678:13,they've had some serious problems in the past couple of years.,13.947132110595703,all
62101:38,and just recently i've changed my job to actually do some of the marketing.,12.781982421875,all
27683:75,"but the, the interesting thing is that paint we wound up  having  to go back and scrape some of that away",9.891496658325195,all
155563:20,"uh, guy, uh, some of my things, i, i'd like  to have a short work week you know,",10.532147407531738,all
166903:55,"matter of fact, i've heard that, i've heard that some of the information , uh, is prevented  from  reaching the jury, like, uh, mitigating circumstances or, or preceding, uh, criminal record or things of this nature that,",12.00975513458252,all
49908:42,and every once in a while gets a chance to talk to some of the guys,9.816004753112793,all
27803:45,"uh, and i think even electric light orchestra had some, some real, um, influences by classical music",10.624961853027344,all all
159358:7,and some of the really nice ones that  really take care of their people are so expensive. because cause they can afford  to hire the people that  are really going to care for the older.,10.414671897888184,all
26735:64,"and, and that way,  handling it that way they could probably get some results out of it.",12.715423583984375,all
87257:107,"and they were just really coming down on him because of some of the things he was, just some of the things that he believed in , some of his morals.",9.91250228881836,all all all
71184:87,"so tho-, those are two areas in which t i stands  to, to gain some, some short term business  to restock that .",8.429672241210938,all enough
38978:27,and i thought i better  do some simple things and work up to this because it  was just so difficult to get it done .,11.571365356445312,all
62192:35,"but i've, i've got some opinions on it.",12.644661903381348,all
155746:10,"i know some senators,",9.761548042297363,all
19045:21,"and i've seen where some places have taken a plastic  and, uh, they're recycling them into other plastics. and the styrofoam also into insulation and things like that",12.843206405639648,all
22657:23,we'll try  to catch some crab.,10.482278823852539,all
117808:33,"and, uh,  seeing as you've got some older children, i, i'm wondering, how did you handle that , when they were growing up .",10.758463859558105,all
46373:50,"sometimes when you lose someone that you really love  , you do some crazy things",13.45918083190918,all all all
134176:40,"and we'll let them try  to drink out of some of the lakes and try  to fish in some of the lakes that  have been suffering from, uh, the, uh, acid rain",8.465471267700195,all all
62581:54,"well, we bought a computer because my husband needed  to use it to do some work for a consulting project,",14.095663070678711,all
46609:15,"and especially not in some of these big cities,",10.6525239944458,all
159138:19,"and, uh, granted some people need  to be compensated  if they have really been wronged , you know.",10.569047927856445,all
165858:16,"some, some local communities are very active in that, uh, in that respect",11.160845756530762,all all
108737:78,"and, uh, a lot of it is, has a lot  to say , or some of it has a lot  to say ,",9.320091247558594,all
141287:39,"there is one cousin out in colorado, uh, uh, some cousins over in phoenix, uh,",11.14559555053711,all
25273:85,"well, um, oh, i guess another thing i've noticed , too, here lately is that even though we've had some pretty warm days, it's been awfully gray, you know, just,",12.613541603088379,quite
109067:18,"marinated in olive oil and some seasoning, um, and cooked with some olives and some, and some prunes, uh,",10.785080909729004,all all all all
46446:10,"uh, some of those countries were so safe, it was unreal.",9.414539337158203,all
55919:15,"it gave some folks some jobs,",8.43484878540039,all all
120922:61,"but by then, of course, i was able  to catch, uh, catch some things,",13.1699800491333,all
94182:13,must be some italian spices in there.,11.007612228393555,all
65357:5,"some of those books are real tough to get into ,",11.474248886108398,all
166453:10,that's some brutal stuff there.,10.768359184265137,all
83497:27,"plus, i guess, there was some credit for time this guy had already spent in jail waiting for trial .",12.128973960876465,all
27330:65,"i remembering  reading a few cases about that when it, when some people first tried that",11.580025672912598,all
124653:71,"it's hurting, you know, it's hurting germany , for example, too, and some other parts of europe where they, where they have high industry .",10.175261497497559,all
79030:34,"they have  to kind of take a stand on some things, like abortion and things like that,",12.911893844604492,all
88662:24,ours really needs  to have some work done  on it,13.068052291870117,enough
147291:12,"and they needed some quality care,",12.547576904296875,all
168982:36,"and, you know, for some, for some young men, that's good.",9.467293739318848,all all
99158:38,"but, you don't know, uh, i guess at some of the other schools you go to  unless you've been there.",8.462664604187012,all
60662:8,"but some of the internal news and the news services,",11.083765983581543,all
174570:7,in some ways i don't like it because it's like they're playing god.,12.103102684020996,all
12596:58,"i mean, i'd like  to see them resolve something in that situation and get some stability in the region",11.439384460449219,all all
19295:81,"well, this would be like if somebody was elected  president of the united states and suddenly took off toward, you know, just some pretty hard by the socialism,",10.240995407104492,all all
37349:44,"i, well i see, i think  some people wanting  to stay home more and take care of the children.",9.999588012695312,all
90039:83,"and, uh, they brought in a very elderly man from a nursing home who  had, had, uh, apparently inhaled some chicken he was eating .",9.268359184265137,all
119945:93,"and i think that certainly makes a difference from, back from the time when somebody handcrafted something  and, you know, had some pride in it .",10.055912971496582,all all all
76200:18,"they, uh, auctioned some tools and, things like that,",12.086832046508789,all
4528:7,and some of them fizzled out,10.637353897094727,all
109269:7,"well some schools may even give you financial aid, where another one won't .",12.245287895202637,all
171919:19,"we do some cooking, some barbecueing, have a few drinks and then go in and see the game and see the patriots lose and then go home and eat, drink some more.",9.235673904418945,eating all much
106619:25,"and the second one was i bought some toys at a, um, at a craft fair.",11.60050106048584,all
64610:17,"and they've built some new highways out to that area, and things, lately.",12.222424507141113,all
109067:39,"marinated in olive oil and some seasoning, um, and cooked with some olives and some, and some prunes, uh,",10.785080909729004,all all all all
168555:17,"like i said, some years ago, i think i would have said there's no place for capital punishment in the, civilized western country.",8.869612693786621,all
151108:23,"it was, yeah, in some of the critical things, like the off-, special investigations, at one time in one of the cases had videotaped this person,",11.2186861038208,all
53602:9,"uh, some real massive thunderstorms.",12.908758163452148,all
146225:40,"so i had, i went and bought just some cloth glue and glued it all back",10.86250114440918,enough
148889:35,"got that, uh, uh, some insight  there,  to, to kind of help me put together the feelings.",12.827362060546875,enough
15068:10,compared to some of the other ones.,8.223967552185059,all
27799:10,"chicago had some things,",13.210746765136719,all
13424:44,"and in fact, some of these things i get , some of these questionnaires,",11.81009578704834,all all
143722:15,"but i know some people can get, get, you know, carried  away with them and let them get out of hand.",9.683632850646973,all
33859:9,"there some things i'd like  to try ,",15.033719062805176,all
156639:7,"but some of them have already been in youth centers. and that kind of thing,",9.19529914855957,all
91758:36,"and he really, this man really shed some light on, um, some, aspects of of bach's genius and, and, and, you know, the, and more sociological things, you know, like the, the idea that, um, that music, to be a musician was as much, um, of a family occupation as anything.",11.733492851257324,all all
82295:13,"they were doing some, uh, ozone testing, and, uh, th-, the e p a",12.720208168029785,all
171693:31,"and it recently was sold  to, uh, some other people",11.12652587890625,all
73140:10,"and then some of them add late fees on it, if they don't get paid",9.006359100341797,all
72160:27,"just to do, you know, some bicep, tricep exercises.",12.178438186645508,all
135551:31,"so she couldn't possibly turn them out like some of these popular writers,",7.983425140380859,all
155436:87,"if my parents were  to get ill, i would like  to take care of them at home and if i had the money with some help.",12.918596267700195,all
31180:170,"and, uh, you know, i, i've, in hindsight, seen some things that i wished that, you know, i had done something about  that  was, you know, within my power or, uh, you know, wish that in some ways we, as parents, had more control over what 's happening up there, you know, type thing.",11.381370544433594,all all all
90848:29,"and it was not only in mississippi, in some other places, as well,",10.819591522216797,all
22932:13,now there is some really nice ones.,12.223068237304688,all
94526:45,"and we found that if it's in a certain part of texas, some people come,",11.816065788269043,all
127169:7,"and some of these mini skirts, you know, are worse than shorts ever thought about  being.",10.134149551391602,all
48532:18,"once you get into some of the programs that  are out now, you can do so much  with them, that you don't do  until you really make yourself use them.",10.689057350158691,all
6397:25,"but there's going  to be some negatives anywhere, you know, no matter where you go .",10.537347793579102,all
23861:102,"and if you like chinese food, you can take filet of fish and put a little bit of soy sauce and a little bit of sesame oil on top of it and chop some scallions and a little ginger and just cover it with some, uh, waxed paper and steam it just until the fish is done,",8.853669166564941,all enough
10895:45,"well as, it, as i recall it got some academy awards, didn't it.",10.902395248413086,all
91758:53,"and he really, this man really shed some light on, um, some, aspects of of bach's genius and, and, and, you know, the, and more sociological things, you know, like the, the idea that, um, that music, to be a musician was as much, um, of a family occupation as anything.",11.733492851257324,all all
138037:56,"i think we need  to get back to the, show some respect",11.386616706848145,all
176628:53,"i i built it  two levels and with a big toy box and some benches and, uh, a backrest and all that stuff.",10.533172607421875,all
95400:23,"um, well, i actually do some work,  working at m i t and at nist, national institute of standards and technology in washington,",12.979338645935059,all
9584:73,"when i, when i started  thinking about this , that those are some of my favorite shows,",11.470002174377441,all
64564:10,they have some pretty nice weather out there in los angeles.,12.403068542480469,all
50235:53,"and, and, and i don't have any doubt that through some back channels that we encouraged it. you know.",13.593790054321289,all
142141:14,"i have got some of those too,",9.552589416503906,all
37283:73,"but, uh, even now, i would, i would like  to not have  to work in some ways.",13.599839210510254,all
43642:11,what are some other ones i've seen  lately .,10.763816833496094,all
77358:19,"and, um, did some shopping and stuff.",14.053894996643066,all
108972:69,"and it consisted of, of grilled kielbasa sausage uh, a potato salad with olive oil, and uh, some tomatoes that  had been chopped  up with onions and curry powder",11.547094345092773,all
164404:48,"but, then, you know, i think that, that some murderers don't really warrant capital punishment. you know, just, like, for example, uh, you know, you hear about cases where women have killed their husbands who  abused them",12.317069053649902,all
100571:7,"and some of them, i think  unconsciously do it, you know, as a just, you know, half seni-,",9.241646766662598,all
94747:14,there have been some really wild shows put on there.,12.948365211486816,all
146612:75,"well, it is like, wel-, the one that i worked in , uh, you would see some of them just like in wheelchairs all day,",7.216794013977051,all
55919:10,"it gave some folks some jobs,",8.43484878540039,all all
8930:19,"so, those things they take some time to make .",12.731311798095703,all
147582:28,"and it 's just too bad that some people, you know, still look down on them just because of their color. you know.",11.094329833984375,all
92716:8,"just some of the times they're continued ,",12.033784866333008,all
104230:49,"it's kind of haunting, you know, on, on some of the notes.",10.580852508544922,all
115742:25,"i, i do some things.",13.06852912902832,all
96261:16,and i can take some real great tours to europe.,12.286996841430664,all
118309:83,"that's, y-, count your blessings because uh, it really is good when someone can do some things to a car themselves .",11.901789665222168,all all
83449:32,"uh, i know in some cases now in some states, depending on the criminal code, uh, a unanimous verdict is not required .",13.574838638305664,all all
2767:14,"i've done some of the other speech programs,",10.602458000183105,all
134101:49,"uh, the state of wisconsin, as a matter of fact, uh, started some litigation against illinois because of the air pollution we were getting .",15.624140739440918,all
81929:47,"an, and while, while there are some advantages to that, there's less time spent outside making it look nice and taking care of things.",12.640684127807617,all
149485:72,"and especially in this election year, i think that, uh, there ought  to be so-, at least some conversation about what we are supposed  to do  about this.",12.713461875915527,all
13411:17,"and that is that some of the organizations sell their mailing lists which i think  is a, is an invasion of privacy.",11.748218536376953,all
110398:27,"i found when i did do some work  when my son was young , it was like contract work,",11.476115226745605,all
32577:41,"next year i was planting some broccoli and, and some of those, they're called  cabbage,  cabbage loppers, or whatever.",10.473556518554688,all all
83198:48,"if you don't refute it, as he didn't, there must be some truth to the matter, see.",10.583547592163086,all
74301:11,"i see some flickers of, of, uh, of good directions turning,",11.999001502990723,all
9608:21,he took a car battery and some wire and two washers one time and made a welder.,10.636858940124512,all
160993:10,"there are some smart ones out there,",11.917412757873535,all
140815:71,"you know, maybe you nee-, you can get it signed  up this spring or summer for some of the dog obedience classes.",12.719582557678223,all
31489:41,"on the other hand, um, i think there's certainly some professions that  ought  to be tested  because of the, of their responsibility for the public welfare, and certainly people in, uh, industries, well, the transportation industry, for spe-, uh, you know, specifically.",13.905611991882324,all
43407:11,i know some friends who  went  to see it.,11.6510591506958,all
161619:23,i'd like  to do some sailing.,11.945131301879883,all
121023:37,"saint augustine, uh with a little bermuda mixed in in some of the sunny areas",10.857331275939941,all
113475:14,"we drive by some houses  everyday that  have big signs,",11.802511215209961,all
31254:36,and i would imagine their learning disabilities are quite large in some cases.,13.956642150878906,all
108975:9,and probably some yogurt was in there.,9.247241973876953,all
74324:8,"and, some people just don't have it.",10.357378005981445,all
171296:110,"but, the thing is too, maybe they need more of a, i don't know, more of a expert types to, to be on some of these jury cases because most time you just pick, you know, joe blow or whoever and a good citizen or whoever an-, and call them in.",12.418685913085938,all
129004:16,"but, did they have some pretty good special effects.",12.755158424377441,all
55311:27,"but on a highly populated area, like some of the soviet cities would be, with the weaponry that 's attached  on those things, there is no place to hide .",8.18196964263916,all
136180:24,"i mean, we still have some highways closed ,",12.402800559997559,all
31917:13,"and we made some really nice christmas wreaths with, uh, dried red flowers and dried white flowers and, uh, eucalyptus.",12.461344718933105,all
73173:67,"so, they've got quite a bit more motivation i think  to get paid  then, some of the others do.",8.111144065856934,all
142828:81,"and i think you're probably right, that they, that they need some, you know, some changes in, uh, pitching coach, maybe",10.293730735778809,some all
19999:14,"um, well, some history, books are pretty scary,",12.694112777709961,all
99236:8,"because some of the teachers i know  wear, uh, dress up jeans, not sloppy looking jeans but tapered jeans that they've had  dry cleaned  so they have got the crease",9.727433204650879,all
14637:17,"and then they're some sections kind of in the corner areas,",11.613225936889648,all
49551:24,"and it had some, some nice features.",10.257670402526855,all all
16318:47,"and they, they mumblex they go  melt some chocolate chips,.",8.736095428466797,all
80333:17,"you know, how some older women will get the big bulge right in the middle .",11.648944854736328,all
90230:11,"he had some accomplices that  were kind of suspect,",12.446779251098633,all
156650:7,"and some of them are our problems,",11.346346855163574,all
7285:11,i made some afghans and that kind of stuff.,11.217164039611816,all
136539:14,"i mean, some nights it's just real, real quiet.",12.236930847167969,all
115490:21,"and even like reading some new age things, things that i don't quite believe in ,",11.045587539672852,all
67466:21,they want  to put some equipment on their bike and go for a tour.,12.633610725402832,all
73538:38,"i think that might be part of the problem with some people. you know,",13.634653091430664,all
80218:50,"and i, when i'd gotten back  i had gotten some sun that day,",11.150886535644531,enough
89180:32,"i, i was involved in some, uh, oh, alumnae recruiting, uh, here in town, uh, recently, uh, well last year.",11.898041725158691,all
6607:30,"because from what i understand , from some of the guys i know , you know, crime, uh, is punishable, just almost, uh, instantly and public,",9.788572311401367,all
2180:39,"so we have, both of us have some money in an i r a that we're also trying  to figure ,",11.446569442749023,all
138349:36,"but i kind of, i liked it some ways",12.00145149230957,all
57069:61,"and, uh, he makes a very, uh, passionate, good argument for why you don't want some things decided  by democratic process ,",12.924508094787598,all
167037:72,"uh, but, if that's the case, if the business is responsible for  policing themselves, then i think some well defined mechanisms need  to be in place so that, uh, the opportunity f-, to forget that you owe sales tax for something, uh, can be avoided .",14.597366333007812,all all
15021:56,"i've, i've talked to some who 's really had some bad experience",8.404716491699219,one all
136110:19,i think he has some interesting things on it.,13.705469131469727,all
37846:61,"not if you can read or write, or do, or un-, understand some science.",13.887419700622559,all
84152:34,so i just cut the leaves off and transplant and put some other plants down. because i want them to come back up next year.,10.75702953338623,all
156896:23,"i think i've seen some statistics that  say that, uh, it 's more expensive  to kill somebody than to keep them in prison for life.",12.886231422424316,all all
23994:24,use the same hoi sin sauce and some of the frozen mixed vegetables.,11.378572463989258,all
152067:34,"unless you, unless you have some vacation time or some, some sick leave or whatever, um, you kind of have  to finagle your way around  to get that time.",10.026609420776367,all some all
105043:10,"i got some good recipes from them sometimes,",10.512675285339355,all all
96042:48,"i mean it was, it was just almost laughable in some instances that, you know,",13.511185646057129,all
126455:10,"uh, some of that unfortunately is legal.",10.992888450622559,all
172225:11,"i have some games , of course, which i play  on there",13.476155281066895,all
63417:44,and i think they're working on  building a jogging track and some other things.,13.403726577758789,all
137794:5,some of these muddy driveways could use it around here.,10.668642044067383,all
99291:5,"some of those male coaches, that might really,",9.693976402282715,all
39753:27,"cause, we have some, some local ones.",9.562301635742188,all all
130514:28,"and i mostly went to germany and visited some friends of my family and, uh, hung out with them, worked a bit on one of their farms and also went to a youth camp.",10.736076354980469,all
164352:16,i think in some cases it  doesn't matter if it's a deterrent or not.,14.576499938964844,all
56072:31,"and they, they've started some recycling campaigns that  a year before that had been turned down  because they said, well, it's not feasible,",12.373309135437012,all
119842:10,"we bought some walkie-talkies a couple of years ago for christmas,",11.855196952819824,all
157934:65,"well, i do think with working parents it is, i mean, there are some real issues here. um, that i think, um,",14.553357124328613,all
14969:24,i guess i've had some good experience and some bad experience with them.,11.31921672821045,all all
145536:63,"i, in fact, i've, i've even, uh, heard some people that  have applied for credit cards with much less, uh rates and have paid off their, you know higher interest rate, uh cards and just sent them back, you know.",11.061507225036621,all
24962:14,"in, uh, some places, uh, you couldn't go to a public school.",13.374598503112793,all
146198:134,"well, one thing that i like  about this fabric painting thing is i can just make a t shirt and put a little ruffle around it and then, um, cut out a little pattern  from the material, from some material, like flowers or something, and make, um, a design or, you know, a little arrangement or something on the shirt and, you know, fuse it on with heat and bond, or whatever and then paint around it.",11.47985553741455,all any all
123419:8,and some paper or something in the super dome up in the roof caught on fire.,10.355955123901367,all all
120455:28,"and they had, uh, some names, some companies that  sold mustang parts,",11.603683471679688,all all
92861:25,"and i guess maybe there are some parts of that,",13.910148620605469,all
84205:26,"the blooms  are, on some of them is yellow, purple, white. just all different colors.",9.791765213012695,all
27780:99,"but when i do play, uh, and begin  to reacquire skills  i inevitably fall in love with country western music which  tends  to be in some ways easy to play  for a, for a new piano player.",14.837198257446289,all
112989:20,"but, but some people don't have a choice.",10.487340927124023,all
134228:135,"but, i, um, tend to all the, planting the annuals and, and the spraying and, um,  taking care of them and maybe putting flowers in, you know, throughout that season, and later on maybe planting some mums and that kind of stuff and, um, any kind of decorating for the holidays, you know,",10.938094139099121,all
155148:17,we could talk about some of the long range goals,12.58983039855957,all
77309:26,"what do you think  are some current trends in, uh, the way families spend time together , based on what you've seen .",13.735424995422363,all
158550:31,"and it must have reflected, uh, uh, some awful good, uh, diplomacy on the part of the u s.",9.27293872833252,all
78394:33,"i've become very aware of different political views because some of the things we have  to discuss  are very politically motivated or whatever,",11.564476013183594,all
108182:40,i guess you have  to take some things and leave some things.,9.953540802001953,all all
168217:7,"and some of it, sometimes it's serious",10.292280197143555,all all
57861:27,"um, looking back, like maybe some of the things that i know  now, i, i'm not sure i do believe it was worth the cost in dollars and lives.",9.998091697692871,all
88001:41,"that would provide, uh, possibly some relief there to utilize some of the property taxes for other things, see.",11.205938339233398,enough all
149669:184,"um, what  really bothers me is it just seems like if, if anyone were  to say, you know, well i'm going  to raise taxes and cut the budget and we're mumblex, we're going  to have  to do some unpopular things, i mean, he wouldn't have a chance of getting elected .",12.1294527053833,all
73755:84,"people are being a little more, oh, i don't know, a little le-, a little less bigoted in some ways,",11.432842254638672,all
113957:66,"man our cr-, our, uh, prisons are so crowded that, uh, they can commit some pretty serious crimes and be set  free within a year to two.",11.723392486572266,all
35674:29,and so she's going  to get some money for that and take some money from the bank and then try  to make as much down payment as possible  to keep the monthly payment low.,10.5929594039917,enough all
