Item,Sentence,surprisal_at_strong,predicted_token
176324:16,"and i've got some very definite, uh, opinions about it . uh, you know, which  haven't changed all that much from my first reactions from, from when they, when they announced it . but, uh, developed a little more, i guess, but haven't changed that much.",6.647019386291504,all
132933:57,some of the cars that i got  were like the toyota camry and the nissan maxima and some of the competitors,9.843205451965332,all all
32071:143,"and, uh, so, and, uh, so as far as, you know, planting outdoor stuff, matter of fact, tonight i just got through, i was planting some, some trees out back tonight,",6.97403621673584,all all
117836:27,"or uh, you know, you got some cartoons",7.873155117034912,all
45071:17,and this candidate tells you some things.,8.147420883178711,all
144511:39,"but, uh, uh, i know that, uh, in some of these larger cities they're passing out free syringes and all of that sort of thing to prevent, you know, so that, uh, the drug addicts won't be getting dirty needles and everything.",7.229959964752197,all
155201:43,we're trying  to think of how to put away some savings and stuff like that,8.626625061035156,all
164110:55,"i think that we're going  to be, uh, owning a mini van for some years  to come.",6.826498985290527,all
36600:32,"and we were hoping, uh,  to do some camping in the van, um,",7.431032657623291,all
158261:43,"she, she had some kind of a dispute over some orange juice with the, with the owner of the store.",6.375396251678467,much all
19223:138,"and, you know, i even had a thought  once that the whole iraqi thing might have been just a, a deal  to go ahead and let us, uh, you know, expend some, some military hardware.",6.827499866485596,all all
16220:4,"some people like swiss, um,",7.422360420227051,all
53626:13,we're getting some flooding.,6.699063777923584,all
106658:65,"i had  to drive to the store with paper towels all over my hands to go  buy some paint thinner, and mumblex and everything like that,",7.4224653244018555,all
142965:19,"actually now you can get some really good deals  flying over,",8.069488525390625,all
70200:18,"well, we could use some rain up here.",8.060707092285156,enough
145917:27,"because i looked into  picking up some, uh, medical insurance for my, just for my family, you know, just,",6.607255935668945,enough
24771:51,"well, that's really too bad because it, it's giving some people unfair advantage.",6.571348190307617,all
158370:21,"this child was crying and needed some comfort, you know,",8.829822540283203,enough
139739:24,you sound like you've got some small ones in the background.,6.031854152679443,all
11328:16,"but i would buy some cheap wallpaper from somewhere and cover those nice boxes with the lids,",6.160093307495117,all many
39986:52,"they didn't have, they didn't have  to go through some tough games during the year",4.859368324279785,all
72763:7,"and some of the people, uh,",9.912251472473145,all
120873:46,"and of course we were close enough that we could go back and get some more blankets and things in the morning,",9.04098129272461,enough
101464:11,"so, in some ways i think  the, the day schools do serve those purposes.",7.710683822631836,all
50370:29,"i, i think some of these people that they claim  as middle eastern experts don't, don't have a clue sometimes.",8.256363868713379,all all
77461:30,"what's, what are some other questions they have  ,",5.5722432136535645,all
65454:12,"does he get some royalties from that, hopefully.",8.768163681030273,all
1638:23,"i think there is still some discrimination there where as, you know, men and women work in the same job ,",5.877177715301514,enough
13469:7,"but some of them are sold ,",10.473685264587402,all
159263:34,"and if, if they know some practice is wrong, you know,",5.973404884338379,all
37224:9,but in some ways i think we are expected  to do it all.,7.017690181732178,all
160595:7,"and some of it, i mean, is,",9.618383407592773,all
152067:55,"unless you, unless you have some vacation time or some, some sick leave or whatever, um, you kind of have  to finagle your way around  to get that time.",6.131030082702637,all some all
14724:29,"and he said, sign up and get some money and just talk for five minutes.",8.543274879455566,enough
81802:32,"and it's a brick house, with, uh, some wood.",7.631392478942871,all
42132:18,"the same thing goes with some of these insanity pleas, you know.",8.953493118286133,all
32704:46,"when we had our pool done   i had them to leave some extra loam, you know, for my garden",6.10269832611084,enough
55947:53,"you take pride in that, and, and get some, some positive feedback from those  who  benefit, besides yourself.",6.94569730758667,all all
103477:18,"but i know in some areas, it's really, it, it really is bad.",6.704625129699707,all
74537:12,so i have some rather strong opinions.,7.699765205383301,all
130755:109,"what, what  really works, uh, at least down here is, if there is, if there is some, e-, even some money basically to take care of the gas to recycle it  , you know what i mean , then people tend  to do it.",6.791459083557129,enough enough
147237:51,"but i think, uh, we're going  to have  to make some fundamental changes",6.68562126159668,all
63913:49,"and i think they're trying  to, to make some changes.",7.504317760467529,all
83449:21,"uh, i know in some cases now in some states, depending on the criminal code, uh, a unanimous verdict is not required .",6.391819000244141,all all
113277:12,"and we had some wonderful, wonderful years there under roger staubach.",6.166304588317871,all
55284:85,"there's probably five or six, which  would be an equivalent of our joint chiefs of staffs, that  are in positions over some of these soviet states.",8.197110176086426,all
169890:62,"we used  to go once a month, once every two months  to visit some of the patients there.",9.212162017822266,all
146950:24,"so  to be taller than some of the boys in the bigger grades, uh, older grades, i had  to wear heels.",7.857851982116699,all
6720:24,"really there could be, um, some scandals involved, if, you know, it wasn't people that  were really fair and le-, you know, in a legal way or something,",5.8206868171691895,all that
134199:41,"i think it's mostly vehicles although it does come from some of the industry of, of the gary area",8.977518081665039,all
71923:14,because i work some weird hours and do some traveling.,6.64854621887207,all all
103788:26,but you know i guess to some people it 'd almost be better  to die to them than to spend life in prison or whatever,5.7340898513793945,all
138873:64,"seems to me i remember that, uh, i was hired , came in and went through some orientation",7.917474269866943,all
46965:16,"but supposedly they have some real wood built in to like the clutch and all this and the steering wheel,",6.341228008270264,all
121757:84,"if i was having a dinner party i would probably, um, have some, um, some, uh, um, some fruit to start with  with some apples sliced up and maybe some cheddar cheese and crackers and grapes and, um, probably serve maybe some wine and beer and maybe have some, uh, uh, salsa and chips  around and peanuts.",6.587797164916992,some much any all all all enough
141886:24,"you know, i mean, some topics,",8.242940902709961,all
126632:62,"sometimes i wish we'd help them out instead of  going all across the world, and helping some countries i never even heard of .",6.358524322509766,all all
164368:12,"well, for some things.",7.623055934906006,all
146901:15,"because i had some appointments at the office  today, some interviews",7.086124897003174,all all
153747:33,"i guess, i guess some forms of guns should probably be controlled",8.903789520263672,all
59652:37,and if he had an automatic weapon could he really be raising some problems.,7.032941818237305,all
92531:11,"there were some people at the next table who  spoke english,",8.086714744567871,all
99256:22,"and you can see in some of the departments in some of the schools, like history at clark, they're all pretty fancy.",7.670970916748047,all all
99637:89,"and i'm, you know, showing them if you're strong in math and science, kiddos, this is one area where women can make some decent money . you know.",6.939931869506836,all
71222:34,"to g-, to give you some perspective, this, this town that i had lived in  for sometime in nineteen eighty-three was funded  sixty-five per cent by state funds.",6.619921684265137,enough all
44033:5,"some of the home builders are,",9.223191261291504,all
89480:63,"they say if you really want  to be, uh, you really want some suspense, that's the one to see .",7.658409118652344,enough
72128:34,"the, uh, the, some of the nautilus equipment that i started  seeing  at the one that we used  to go to  was really interesting,",8.97314739227295,all
99356:32,"and, and it's not at some of the private schools,",6.534374237060547,all
134420:23,we put up some hummingbird feeders and some bird feeders.,8.080704689025879,all all
131277:37,"so, uh, it  would be kind of exciting in some ways to, to see a little bit more of that",8.301759719848633,all
55219:110,"and my reasons are based  upon not only from what i read  in the newspapers, what i see  on the newspapers, but up against some of the, fun and exciting things i ran into  during my six years as a soldier in the fifth special forces group.",9.630950927734375,all
174196:39,"when i was, a couple of years ago, involved in some pretrial stuff  and",6.892571926116943,all
31080:59,"in some of those, you know, they, i guess they retitled some movies that  were going  to be about lebanese and, and, you know, and, and americans",8.613725662231445,all all
121757:134,"if i was having a dinner party i would probably, um, have some, um, some, uh, um, some fruit to start with  with some apples sliced up and maybe some cheddar cheese and crackers and grapes and, um, probably serve maybe some wine and beer and maybe have some, uh, uh, salsa and chips  around and peanuts.",6.587797164916992,some much any all all all enough
16054:41,"i mean, and they have, they have some serious chemicals out there you know,",7.244292736053467,all
45036:13,"and you have some success and want  to go on  learning and continue  learning, uh and not wait until they're in high school",5.805420875549316,all
39408:26,"and then i mix up, uh, some cream cheese and a little bit of amaretta wi-, and some cool whip,",9.239696502685547,all all
175669:10,"and for some of them it was just kind of, i don't know, not so much a holiday,",9.33787727355957,all
16349:60,"i think the, uh, actually i think they get, um, some of them from south america.",9.891400337219238,all
32983:19,"mumblex and i've got some tomatoes still growing, in, in containers,",8.29041576385498,all
60699:26,"and, and that has some opportunities",7.589707374572754,all
3798:43,"and, uh, there's, uh, there's some petting, you know, like, uh, uh,",5.068410396575928,all
113855:35,"and i don't mind, uh,  paying for some of these fringe benefits that people are entitled to .",10.347081184387207,all
62647:7,in some ways it has more  to do with the people who  sold it.,7.882321834564209,all
29410:26,"and, and they shed some light on what  was going on for me.",6.678432941436768,all
51582:32,"and, um, it had been recommended  by some friends of ours",7.516361236572266,all
80681:23,and i've been  buying some magazines and stuff and looking at different ways to paint .,6.988796234130859,all
29180:50,"then it comes down to what you said  before though about them being some of the lowest paid public, you know, public service, employees that there are ,",8.596415519714355,all
44939:18,and people are finally taking some action against it.,5.724595069885254,all
152280:24,"i mean, you know, some people had been there a long time.",6.614500999450684,all
133228:13,i certainly have some ideas since i'm studying it now in college.,8.727004051208496,all
38919:40,"i've, i've, uh, made some small things, cross stitch things.",7.122065544128418,all
55078:22,in a way aikman has done some of that.,11.026137351989746,all
145692:12,and they took some rooms down at a holiday inn,7.078089237213135,all
91041:57,"but, then again, uh, well, i, you know, i have some aunts that, uh, i, i, i do .",6.539222717285156,all
165687:30,"and i found that while you can find some cars that  are comfortable to ride in , uh, finding a ca-, car  anymore that 's, that 's fairly easy for me to work on , it's just not very eas-, it's not very,",7.6574201583862305,all
164091:22,"and it's, uh, got some nice features in terms of being able  to remove seats and flip them around",7.7787861824035645,all
146619:59,"and they they just didn't like participate together with the others because they had some some, uh, i guess, uh, slight mental disabilities and things like that.",6.119863510131836,all all
76377:93,"if they have problems with, uh, sand bugs of some kind i think  all they need  to do  is probably  put some insecticide down in there on a, oh, a fairly regular basis, for a while anyway.",5.631048679351807,all all
96882:42,"but i just would rather have, uh, a man  doing some of these jobs than a woman.",9.639188766479492,all
177105:58,"uh, uh, they've, uh, looked at, uh, plutonium and uranium and, uh, some other similar things  to try  to remove those from radio active waste",7.940403461456299,all
29208:96,"goodness gracious, if we would, uh, plan our expressways a little better, that ten dollars for the bridges and the roads, we'd cut that in half and get some teachers",7.268167495727539,all
51340:81,"you know, i kind of wish that they had inter league play, like they do in all the other sports so i could see some of the national league teams here once in a while.",8.817221641540527,all
171678:13,they've had some serious problems in the past couple of years.,6.663816452026367,all
62101:38,and just recently i've changed my job to actually do some of the marketing.,12.065802574157715,all
27683:75,"but the, the interesting thing is that paint we wound up  having  to go back and scrape some of that away",11.683427810668945,all
155563:20,"uh, guy, uh, some of my things, i, i'd like  to have a short work week you know,",10.487691879272461,all
166903:55,"matter of fact, i've heard that, i've heard that some of the information , uh, is prevented  from  reaching the jury, like, uh, mitigating circumstances or, or preceding, uh, criminal record or things of this nature that,",9.134520530700684,all
49908:42,and every once in a while gets a chance to talk to some of the guys,8.367610931396484,all
27803:45,"uh, and i think even electric light orchestra had some, some real, um, influences by classical music",6.185812473297119,all all
159358:7,and some of the really nice ones that  really take care of their people are so expensive. because cause they can afford  to hire the people that  are really going to care for the older.,9.236288070678711,all
26735:64,"and, and that way,  handling it that way they could probably get some results out of it.",8.131722450256348,all
87257:107,"and they were just really coming down on him because of some of the things he was, just some of the things that he believed in , some of his morals.",8.751222610473633,all all all
71184:87,"so tho-, those are two areas in which t i stands  to, to gain some, some short term business  to restock that .",6.599494934082031,all enough
38978:27,and i thought i better  do some simple things and work up to this because it  was just so difficult to get it done .,6.385860919952393,all
62192:35,"but i've, i've got some opinions on it.",8.052659034729004,all
155746:10,"i know some senators,",7.277638912200928,all
19045:21,"and i've seen where some places have taken a plastic  and, uh, they're recycling them into other plastics. and the styrofoam also into insulation and things like that",5.462130069732666,all
22657:23,we'll try  to catch some crab.,7.472495079040527,all
117808:33,"and, uh,  seeing as you've got some older children, i, i'm wondering, how did you handle that , when they were growing up .",6.245641231536865,all
46373:50,"sometimes when you lose someone that you really love  , you do some crazy things",6.3929338455200195,all all all
134176:40,"and we'll let them try  to drink out of some of the lakes and try  to fish in some of the lakes that  have been suffering from, uh, the, uh, acid rain",10.894941329956055,all all
62581:54,"well, we bought a computer because my husband needed  to use it to do some work for a consulting project,",7.385608196258545,all
46609:15,"and especially not in some of these big cities,",7.15485143661499,all
159138:19,"and, uh, granted some people need  to be compensated  if they have really been wronged , you know.",6.929050445556641,all
165858:16,"some, some local communities are very active in that, uh, in that respect",4.938520908355713,all all
108737:78,"and, uh, a lot of it is, has a lot  to say , or some of it has a lot  to say ,",7.413947105407715,all
141287:39,"there is one cousin out in colorado, uh, uh, some cousins over in phoenix, uh,",7.124218940734863,all
25273:85,"well, um, oh, i guess another thing i've noticed , too, here lately is that even though we've had some pretty warm days, it's been awfully gray, you know, just,",7.299271583557129,quite
109067:18,"marinated in olive oil and some seasoning, um, and cooked with some olives and some, and some prunes, uh,",7.444387435913086,all all all all
46446:10,"uh, some of those countries were so safe, it was unreal.",8.308526992797852,all
55919:15,"it gave some folks some jobs,",6.622819900512695,all all
120922:61,"but by then, of course, i was able  to catch, uh, catch some things,",8.381147384643555,all
94182:13,must be some italian spices in there.,7.099038600921631,all
65357:5,"some of those books are real tough to get into ,",9.480222702026367,all
166453:10,that's some brutal stuff there.,5.592992782592773,all
83497:27,"plus, i guess, there was some credit for time this guy had already spent in jail waiting for trial .",7.410438537597656,all
27330:65,"i remembering  reading a few cases about that when it, when some people first tried that",7.022453784942627,all
124653:71,"it's hurting, you know, it's hurting germany , for example, too, and some other parts of europe where they, where they have high industry .",6.602847099304199,all
79030:34,"they have  to kind of take a stand on some things, like abortion and things like that,",6.238109111785889,all
88662:24,ours really needs  to have some work done  on it,7.810422420501709,enough
147291:12,"and they needed some quality care,",7.2614593505859375,all
168982:36,"and, you know, for some, for some young men, that's good.",6.909557819366455,all all
99158:38,"but, you don't know, uh, i guess at some of the other schools you go to  unless you've been there.",6.8109450340271,all
60662:8,"but some of the internal news and the news services,",9.436247825622559,all
174570:7,in some ways i don't like it because it's like they're playing god.,6.779533386230469,all
12596:58,"i mean, i'd like  to see them resolve something in that situation and get some stability in the region",4.72234582901001,all all
19295:81,"well, this would be like if somebody was elected  president of the united states and suddenly took off toward, you know, just some pretty hard by the socialism,",2.9280548095703125,all all
37349:44,"i, well i see, i think  some people wanting  to stay home more and take care of the children.",6.985265254974365,all
90039:83,"and, uh, they brought in a very elderly man from a nursing home who  had, had, uh, apparently inhaled some chicken he was eating .",6.592533111572266,all
119945:93,"and i think that certainly makes a difference from, back from the time when somebody handcrafted something  and, you know, had some pride in it .",2.5112576484680176,all all all
76200:18,"they, uh, auctioned some tools and, things like that,",8.63943099975586,all
4528:7,and some of them fizzled out,10.023758888244629,all
109269:7,"well some schools may even give you financial aid, where another one won't .",6.917533874511719,all
171919:19,"we do some cooking, some barbecueing, have a few drinks and then go in and see the game and see the patriots lose and then go home and eat, drink some more.",8.346960067749023,eating all much
106619:25,"and the second one was i bought some toys at a, um, at a craft fair.",8.100239753723145,all
64610:17,"and they've built some new highways out to that area, and things, lately.",7.462882995605469,all
109067:39,"marinated in olive oil and some seasoning, um, and cooked with some olives and some, and some prunes, uh,",7.444387435913086,all all all all
168555:17,"like i said, some years ago, i think i would have said there's no place for capital punishment in the, civilized western country.",6.964809417724609,all
151108:23,"it was, yeah, in some of the critical things, like the off-, special investigations, at one time in one of the cases had videotaped this person,",7.66235876083374,all
53602:9,"uh, some real massive thunderstorms.",6.845603942871094,all
146225:40,"so i had, i went and bought just some cloth glue and glued it all back",7.116591453552246,enough
148889:35,"got that, uh, uh, some insight  there,  to, to kind of help me put together the feelings.",8.212766647338867,enough
15068:10,compared to some of the other ones.,8.23509693145752,all
27799:10,"chicago had some things,",8.175249099731445,all
13424:44,"and in fact, some of these things i get , some of these questionnaires,",9.859423637390137,all all
143722:15,"but i know some people can get, get, you know, carried  away with them and let them get out of hand.",6.832086563110352,all
33859:9,"there some things i'd like  to try ,",9.03417682647705,all
156639:7,"but some of them have already been in youth centers. and that kind of thing,",9.25515365600586,all
91758:36,"and he really, this man really shed some light on, um, some, aspects of of bach's genius and, and, and, you know, the, and more sociological things, you know, like the, the idea that, um, that music, to be a musician was as much, um, of a family occupation as anything.",5.764942169189453,all all
82295:13,"they were doing some, uh, ozone testing, and, uh, th-, the e p a",7.434736728668213,all
171693:31,"and it recently was sold  to, uh, some other people",5.875219821929932,all
73140:10,"and then some of them add late fees on it, if they don't get paid",8.934152603149414,all
72160:27,"just to do, you know, some bicep, tricep exercises.",6.072269916534424,all
135551:31,"so she couldn't possibly turn them out like some of these popular writers,",7.268167495727539,all
155436:87,"if my parents were  to get ill, i would like  to take care of them at home and if i had the money with some help.",8.208868980407715,all
31180:170,"and, uh, you know, i, i've, in hindsight, seen some things that i wished that, you know, i had done something about  that  was, you know, within my power or, uh, you know, wish that in some ways we, as parents, had more control over what 's happening up there, you know, type thing.",7.167956352233887,all all all
90848:29,"and it was not only in mississippi, in some other places, as well,",5.210055351257324,all
22932:13,now there is some really nice ones.,7.25079345703125,all
94526:45,"and we found that if it's in a certain part of texas, some people come,",7.852792263031006,all
127169:7,"and some of these mini skirts, you know, are worse than shorts ever thought about  being.",10.168595314025879,all
48532:18,"once you get into some of the programs that  are out now, you can do so much  with them, that you don't do  until you really make yourself use them.",10.146960258483887,all
6397:25,"but there's going  to be some negatives anywhere, you know, no matter where you go .",5.765657901763916,all
23861:102,"and if you like chinese food, you can take filet of fish and put a little bit of soy sauce and a little bit of sesame oil on top of it and chop some scallions and a little ginger and just cover it with some, uh, waxed paper and steam it just until the fish is done,",8.840003967285156,all enough
10895:45,"well as, it, as i recall it got some academy awards, didn't it.",7.012613773345947,all
91758:53,"and he really, this man really shed some light on, um, some, aspects of of bach's genius and, and, and, you know, the, and more sociological things, you know, like the, the idea that, um, that music, to be a musician was as much, um, of a family occupation as anything.",5.764942169189453,all all
138037:56,"i think we need  to get back to the, show some respect",7.625373363494873,all
176628:53,"i i built it  two levels and with a big toy box and some benches and, uh, a backrest and all that stuff.",9.041852951049805,all
95400:23,"um, well, i actually do some work,  working at m i t and at nist, national institute of standards and technology in washington,",7.789041519165039,all
9584:73,"when i, when i started  thinking about this , that those are some of my favorite shows,",7.974236011505127,all
64564:10,they have some pretty nice weather out there in los angeles.,5.945263862609863,all
50235:53,"and, and, and i don't have any doubt that through some back channels that we encouraged it. you know.",6.301634788513184,all
142141:14,"i have got some of those too,",10.207234382629395,all
37283:73,"but, uh, even now, i would, i would like  to not have  to work in some ways.",7.250884056091309,all
43642:11,what are some other ones i've seen  lately .,5.108386039733887,all
77358:19,"and, um, did some shopping and stuff.",7.6601176261901855,all
108972:69,"and it consisted of, of grilled kielbasa sausage uh, a potato salad with olive oil, and uh, some tomatoes that  had been chopped  up with onions and curry powder",9.299055099487305,all
164404:48,"but, then, you know, i think that, that some murderers don't really warrant capital punishment. you know, just, like, for example, uh, you know, you hear about cases where women have killed their husbands who  abused them",6.456822395324707,all
100571:7,"and some of them, i think  unconsciously do it, you know, as a just, you know, half seni-,",9.052197456359863,all
94747:14,there have been some really wild shows put on there.,6.367511749267578,all
146612:75,"well, it is like, wel-, the one that i worked in , uh, you would see some of them just like in wheelchairs all day,",8.116034507751465,all
55919:10,"it gave some folks some jobs,",6.622819900512695,all all
8930:19,"so, those things they take some time to make .",6.027072429656982,all
147582:28,"and it 's just too bad that some people, you know, still look down on them just because of their color. you know.",5.132475852966309,all
92716:8,"just some of the times they're continued ,",8.088467597961426,all
104230:49,"it's kind of haunting, you know, on, on some of the notes.",8.427201271057129,all
115742:25,"i, i do some things.",7.4508233070373535,all
96261:16,and i can take some real great tours to europe.,7.690516948699951,all
118309:83,"that's, y-, count your blessings because uh, it really is good when someone can do some things to a car themselves .",7.359786510467529,all all
83449:32,"uh, i know in some cases now in some states, depending on the criminal code, uh, a unanimous verdict is not required .",6.391819000244141,all all
2767:14,"i've done some of the other speech programs,",9.573006629943848,all
134101:49,"uh, the state of wisconsin, as a matter of fact, uh, started some litigation against illinois because of the air pollution we were getting .",6.931447505950928,all
81929:47,"an, and while, while there are some advantages to that, there's less time spent outside making it look nice and taking care of things.",7.449637413024902,all
149485:72,"and especially in this election year, i think that, uh, there ought  to be so-, at least some conversation about what we are supposed  to do  about this.",6.074073791503906,all
13411:17,"and that is that some of the organizations sell their mailing lists which i think  is a, is an invasion of privacy.",7.892799377441406,all
110398:27,"i found when i did do some work  when my son was young , it was like contract work,",7.066962242126465,all
32577:41,"next year i was planting some broccoli and, and some of those, they're called  cabbage,  cabbage loppers, or whatever.",8.839568138122559,all all
83198:48,"if you don't refute it, as he didn't, there must be some truth to the matter, see.",6.5609211921691895,all
74301:11,"i see some flickers of, of, uh, of good directions turning,",7.96147346496582,all
9608:21,he took a car battery and some wire and two washers one time and made a welder.,8.028923988342285,all
160993:10,"there are some smart ones out there,",6.756279945373535,all
140815:71,"you know, maybe you nee-, you can get it signed  up this spring or summer for some of the dog obedience classes.",10.279790878295898,all
31489:41,"on the other hand, um, i think there's certainly some professions that  ought  to be tested  because of the, of their responsibility for the public welfare, and certainly people in, uh, industries, well, the transportation industry, for spe-, uh, you know, specifically.",6.1847076416015625,all
43407:11,i know some friends who  went  to see it.,7.381915092468262,all
161619:23,i'd like  to do some sailing.,9.090524673461914,all
121023:37,"saint augustine, uh with a little bermuda mixed in in some of the sunny areas",8.680732727050781,all
113475:14,"we drive by some houses  everyday that  have big signs,",6.4892168045043945,all
31254:36,and i would imagine their learning disabilities are quite large in some cases.,7.691675186157227,all
108975:9,and probably some yogurt was in there.,5.910082817077637,all
74324:8,"and, some people just don't have it.",7.43695592880249,all
171296:110,"but, the thing is too, maybe they need more of a, i don't know, more of a expert types to, to be on some of these jury cases because most time you just pick, you know, joe blow or whoever and a good citizen or whoever an-, and call them in.",7.266975402832031,all
129004:16,"but, did they have some pretty good special effects.",8.507318496704102,all
55311:27,"but on a highly populated area, like some of the soviet cities would be, with the weaponry that 's attached  on those things, there is no place to hide .",7.805925369262695,all
136180:24,"i mean, we still have some highways closed ,",7.414522171020508,all
31917:13,"and we made some really nice christmas wreaths with, uh, dried red flowers and dried white flowers and, uh, eucalyptus.",7.958540916442871,all
73173:67,"so, they've got quite a bit more motivation i think  to get paid  then, some of the others do.",9.451125144958496,all
142828:81,"and i think you're probably right, that they, that they need some, you know, some changes in, uh, pitching coach, maybe",7.268260955810547,some all
19999:14,"um, well, some history, books are pretty scary,",6.490113735198975,all
99236:8,"because some of the teachers i know  wear, uh, dress up jeans, not sloppy looking jeans but tapered jeans that they've had  dry cleaned  so they have got the crease",8.6825532913208,all
14637:17,"and then they're some sections kind of in the corner areas,",6.0614776611328125,all
49551:24,"and it had some, some nice features.",5.906961441040039,all all
16318:47,"and they, they mumblex they go  melt some chocolate chips,.",8.085116386413574,all
80333:17,"you know, how some older women will get the big bulge right in the middle .",5.821777820587158,all
90230:11,"he had some accomplices that  were kind of suspect,",7.450697422027588,all
156650:7,"and some of them are our problems,",10.500067710876465,all
7285:11,i made some afghans and that kind of stuff.,8.747754096984863,all
136539:14,"i mean, some nights it's just real, real quiet.",5.765506744384766,all
115490:21,"and even like reading some new age things, things that i don't quite believe in ,",7.110087871551514,all
67466:21,they want  to put some equipment on their bike and go for a tour.,9.136804580688477,all
73538:38,"i think that might be part of the problem with some people. you know,",7.007735729217529,all
80218:50,"and i, when i'd gotten back  i had gotten some sun that day,",8.052963256835938,enough
89180:32,"i, i was involved in some, uh, oh, alumnae recruiting, uh, here in town, uh, recently, uh, well last year.",5.270899772644043,all
6607:30,"because from what i understand , from some of the guys i know , you know, crime, uh, is punishable, just almost, uh, instantly and public,",8.002171516418457,all
2180:39,"so we have, both of us have some money in an i r a that we're also trying  to figure ,",6.763300895690918,all
138349:36,"but i kind of, i liked it some ways",6.619107723236084,all
57069:61,"and, uh, he makes a very, uh, passionate, good argument for why you don't want some things decided  by democratic process ,",7.046059608459473,all
167037:72,"uh, but, if that's the case, if the business is responsible for  policing themselves, then i think some well defined mechanisms need  to be in place so that, uh, the opportunity f-, to forget that you owe sales tax for something, uh, can be avoided .",7.600366592407227,all all
15021:56,"i've, i've talked to some who 's really had some bad experience",4.8272504806518555,one all
136110:19,i think he has some interesting things on it.,8.208610534667969,all
37846:61,"not if you can read or write, or do, or un-, understand some science.",6.971033096313477,all
84152:34,so i just cut the leaves off and transplant and put some other plants down. because i want them to come back up next year.,6.6924543380737305,all
156896:23,"i think i've seen some statistics that  say that, uh, it 's more expensive  to kill somebody than to keep them in prison for life.",7.271545886993408,all all
23994:24,use the same hoi sin sauce and some of the frozen mixed vegetables.,10.835944175720215,all
152067:34,"unless you, unless you have some vacation time or some, some sick leave or whatever, um, you kind of have  to finagle your way around  to get that time.",6.131030082702637,all some all
105043:10,"i got some good recipes from them sometimes,",6.530035972595215,all all
96042:48,"i mean it was, it was just almost laughable in some instances that, you know,",6.528157711029053,all
126455:10,"uh, some of that unfortunately is legal.",8.57492733001709,all
172225:11,"i have some games , of course, which i play  on there",8.823095321655273,all
63417:44,and i think they're working on  building a jogging track and some other things.,7.975040912628174,all
137794:5,some of these muddy driveways could use it around here.,9.654389381408691,all
99291:5,"some of those male coaches, that might really,",8.599469184875488,all
39753:27,"cause, we have some, some local ones.",6.538646221160889,all all
130514:28,"and i mostly went to germany and visited some friends of my family and, uh, hung out with them, worked a bit on one of their farms and also went to a youth camp.",6.846126556396484,all
164352:16,i think in some cases it  doesn't matter if it's a deterrent or not.,7.3503499031066895,all
56072:31,"and they, they've started some recycling campaigns that  a year before that had been turned down  because they said, well, it's not feasible,",6.882954120635986,all
119842:10,"we bought some walkie-talkies a couple of years ago for christmas,",8.32719898223877,all
157934:65,"well, i do think with working parents it is, i mean, there are some real issues here. um, that i think, um,",7.187292098999023,all
14969:24,i guess i've had some good experience and some bad experience with them.,5.912956714630127,all all
145536:63,"i, in fact, i've, i've even, uh, heard some people that  have applied for credit cards with much less, uh rates and have paid off their, you know higher interest rate, uh cards and just sent them back, you know.",5.895870685577393,all
24962:14,"in, uh, some places, uh, you couldn't go to a public school.",6.225774765014648,all
146198:134,"well, one thing that i like  about this fabric painting thing is i can just make a t shirt and put a little ruffle around it and then, um, cut out a little pattern  from the material, from some material, like flowers or something, and make, um, a design or, you know, a little arrangement or something on the shirt and, you know, fuse it on with heat and bond, or whatever and then paint around it.",4.368323802947998,all any all
123419:8,and some paper or something in the super dome up in the roof caught on fire.,5.304245948791504,all all
120455:28,"and they had, uh, some names, some companies that  sold mustang parts,",6.373265266418457,all all
92861:25,"and i guess maybe there are some parts of that,",7.815805435180664,all
84205:26,"the blooms  are, on some of them is yellow, purple, white. just all different colors.",8.153663635253906,all
27780:99,"but when i do play, uh, and begin  to reacquire skills  i inevitably fall in love with country western music which  tends  to be in some ways easy to play  for a, for a new piano player.",8.188002586364746,all
112989:20,"but, but some people don't have a choice.",7.070115566253662,all
134228:135,"but, i, um, tend to all the, planting the annuals and, and the spraying and, um,  taking care of them and maybe putting flowers in, you know, throughout that season, and later on maybe planting some mums and that kind of stuff and, um, any kind of decorating for the holidays, you know,",6.795294284820557,all
155148:17,we could talk about some of the long range goals,10.763139724731445,all
77309:26,"what do you think  are some current trends in, uh, the way families spend time together , based on what you've seen .",5.9556565284729,all
158550:31,"and it must have reflected, uh, uh, some awful good, uh, diplomacy on the part of the u s.",5.311313629150391,all
78394:33,"i've become very aware of different political views because some of the things we have  to discuss  are very politically motivated or whatever,",8.847748756408691,all
108182:40,i guess you have  to take some things and leave some things.,8.108624458312988,all all
168217:7,"and some of it, sometimes it's serious",8.105584144592285,all all
57861:27,"um, looking back, like maybe some of the things that i know  now, i, i'm not sure i do believe it was worth the cost in dollars and lives.",8.828990936279297,all
88001:41,"that would provide, uh, possibly some relief there to utilize some of the property taxes for other things, see.",8.108924865722656,enough all
149669:184,"um, what  really bothers me is it just seems like if, if anyone were  to say, you know, well i'm going  to raise taxes and cut the budget and we're mumblex, we're going  to have  to do some unpopular things, i mean, he wouldn't have a chance of getting elected .",5.905852317810059,all
73755:84,"people are being a little more, oh, i don't know, a little le-, a little less bigoted in some ways,",6.215966701507568,all
