Item,Sentence,surprisal_at_strong,predicted_token
40951:7,and some of those other places i wouldn't have.,0.057768385857343674,all
123714:38,"we're supposed  to have a chance to get some rain the next couple of days here, uh, which  will be, you know, a little bit more typical, uh, autumn weather.",1.8916521072387695,enough
120517:9,or do some of them play the same song.,0.012875871732831001,all
8687:12,so she brings some money in.,0.3687998652458191,all
149148:54,"you know, when you write a test  you have  to look at some data from it and see how the different questions are performing  and find out which ones  are discriminating well and which ones  aren't find out how reliable the test is ,",0.04740587994456291,all
72554:39,"i wish i had in, in some senses",0.028032774105668068,all
56203:18,"or you can just get some, you know, regular red peppers.",2.6277871131896973,just
171344:39,"but i found that, uh, it was made  of some material which  actually ended up  rusting uh, after,",0.6779712438583374,all
42149:6,"some of these plea bargains and all this kind of stuff that they do , it's just, it just gets out of hand,",0.017964161932468414,all
149427:7,and some of the weirdest animals you ever want  to see  in there.,0.07328023761510849,all
76809:59,"it 's amazing how the, you know, people you talk to  have some interesting conversations",0.17707327008247375,all
130776:48,"and, uh, so, you know, if there are some energy savings or if there is some significant savings, anything that they can pass  on to the consumer, you know,",0.3851882219314575,all all
28335:95,"some of the, some of the women's roles, i think , are almost for the worse, because we're losing out on some things,  going back to work,",0.06094074249267578,all all all
119144:63,"and uh,, you know, of course i, i'm sure we have some enemies down there who  wouldn't care what  happened to us,",0.365085631608963,all
145454:30,"i mean, there are sort some inherent limits there,",0.10120869427919388,all
120178:18,"um uh, well, some of both.",0.15592271089553833,all
161045:13,"well, because some people, uh, want  to train them as,",0.17057020962238312,all
176324:16,"and i've got some very definite, uh, opinions about it . uh, you know, which  haven't changed all that much from my first reactions from, from when they, when they announced it . but, uh, developed a little more, i guess, but haven't changed that much.",0.5218591690063477,all
132933:57,some of the cars that i got  were like the toyota camry and the nissan maxima and some of the competitors,0.02905113808810711,all all
32071:143,"and, uh, so, and, uh, so as far as, you know, planting outdoor stuff, matter of fact, tonight i just got through, i was planting some, some trees out back tonight,",0.58992600440979,all all
117836:27,"or uh, you know, you got some cartoons",1.237470030784607,all
45071:17,and this candidate tells you some things.,0.0992434099316597,all
144511:39,"but, uh, uh, i know that, uh, in some of these larger cities they're passing out free syringes and all of that sort of thing to prevent, you know, so that, uh, the drug addicts won't be getting dirty needles and everything.",0.10073896497488022,all
155201:43,we're trying  to think of how to put away some savings and stuff like that,0.2487282156944275,all
164110:55,"i think that we're going  to be, uh, owning a mini van for some years  to come.",1.1480598449707031,all
36600:32,"and we were hoping, uh,  to do some camping in the van, um,",2.023869514465332,all
158261:43,"she, she had some kind of a dispute over some orange juice with the, with the owner of the store.",3.02321195602417,much all
19223:138,"and, you know, i even had a thought  once that the whole iraqi thing might have been just a, a deal  to go ahead and let us, uh, you know, expend some, some military hardware.",0.8764932751655579,all all
16220:4,"some people like swiss, um,",0.07374753803014755,all
53626:13,we're getting some flooding.,0.5550017952919006,all
106658:65,"i had  to drive to the store with paper towels all over my hands to go  buy some paint thinner, and mumblex and everything like that,",1.302544355392456,all
142965:19,"actually now you can get some really good deals  flying over,",1.435578465461731,all
70200:18,"well, we could use some rain up here.",1.0641440153121948,enough
145917:27,"because i looked into  picking up some, uh, medical insurance for my, just for my family, you know, just,",2.243781805038452,enough
24771:51,"well, that's really too bad because it, it's giving some people unfair advantage.",0.16534142196178436,all
158370:21,"this child was crying and needed some comfort, you know,",1.6481223106384277,enough
139739:24,you sound like you've got some small ones in the background.,0.8341078758239746,all
11328:16,"but i would buy some cheap wallpaper from somewhere and cover those nice boxes with the lids,",1.321590542793274,all many
39986:52,"they didn't have, they didn't have  to go through some tough games during the year",0.7172954678535461,all
72763:7,"and some of the people, uh,",0.04077228903770447,all
120873:46,"and of course we were close enough that we could go back and get some more blankets and things in the morning,",1.9920592308044434,enough
101464:11,"so, in some ways i think  the, the day schools do serve those purposes.",0.012766772881150246,all
50370:29,"i, i think some of these people that they claim  as middle eastern experts don't, don't have a clue sometimes.",0.10188880562782288,all all
77461:30,"what's, what are some other questions they have  ,",0.21263569593429565,all
65454:12,"does he get some royalties from that, hopefully.",0.1041906476020813,all
1638:23,"i think there is still some discrimination there where as, you know, men and women work in the same job ,",1.387049674987793,enough
13469:7,"but some of them are sold ,",0.011931599117815495,all
159263:34,"and if, if they know some practice is wrong, you know,",0.09017374366521835,all
37224:9,but in some ways i think we are expected  to do it all.,0.024552669376134872,all
160595:7,"and some of it, i mean, is,",0.01920579932630062,all
152067:55,"unless you, unless you have some vacation time or some, some sick leave or whatever, um, you kind of have  to finagle your way around  to get that time.",1.260984182357788,all some all
14724:29,"and he said, sign up and get some money and just talk for five minutes.",2.0628581047058105,enough
81802:32,"and it's a brick house, with, uh, some wood.",0.36087119579315186,all
42132:18,"the same thing goes with some of these insanity pleas, you know.",0.029884405434131622,all
32704:46,"when we had our pool done   i had them to leave some extra loam, you know, for my garden",1.2861582040786743,enough
55947:53,"you take pride in that, and, and get some, some positive feedback from those  who  benefit, besides yourself.",0.28387048840522766,all all
103477:18,"but i know in some areas, it's really, it, it really is bad.",0.05358026549220085,all
74537:12,so i have some rather strong opinions.,0.0548948310315609,all
130755:109,"what, what  really works, uh, at least down here is, if there is, if there is some, e-, even some money basically to take care of the gas to recycle it  , you know what i mean , then people tend  to do it.",1.5125758647918701,enough enough
147237:51,"but i think, uh, we're going  to have  to make some fundamental changes",0.18994924426078796,all
63913:49,"and i think they're trying  to, to make some changes.",0.07647176086902618,all
83449:21,"uh, i know in some cases now in some states, depending on the criminal code, uh, a unanimous verdict is not required .",0.11259560286998749,all all
113277:12,"and we had some wonderful, wonderful years there under roger staubach.",0.41745468974113464,all
55284:85,"there's probably five or six, which  would be an equivalent of our joint chiefs of staffs, that  are in positions over some of these soviet states.",0.03416144847869873,all
169890:62,"we used  to go once a month, once every two months  to visit some of the patients there.",0.023035196587443352,all
146950:24,"so  to be taller than some of the boys in the bigger grades, uh, older grades, i had  to wear heels.",0.09299160540103912,all
6720:24,"really there could be, um, some scandals involved, if, you know, it wasn't people that  were really fair and le-, you know, in a legal way or something,",0.21671894192695618,all that
134199:41,"i think it's mostly vehicles although it does come from some of the industry of, of the gary area",0.021785825490951538,all
71923:14,because i work some weird hours and do some traveling.,0.9530305862426758,all all
103788:26,but you know i guess to some people it 'd almost be better  to die to them than to spend life in prison or whatever,0.29525676369667053,all
138873:64,"seems to me i remember that, uh, i was hired , came in and went through some orientation",0.36627814173698425,all
46965:16,"but supposedly they have some real wood built in to like the clutch and all this and the steering wheel,",0.7953172922134399,all
121757:84,"if i was having a dinner party i would probably, um, have some, um, some, uh, um, some fruit to start with  with some apples sliced up and maybe some cheddar cheese and crackers and grapes and, um, probably serve maybe some wine and beer and maybe have some, uh, uh, salsa and chips  around and peanuts.",1.70784592628479,some much any all all all enough
141886:24,"you know, i mean, some topics,",0.026840699836611748,all
126632:62,"sometimes i wish we'd help them out instead of  going all across the world, and helping some countries i never even heard of .",0.09395202994346619,all all
164368:12,"well, for some things.",0.07258947193622589,all
146901:15,"because i had some appointments at the office  today, some interviews",0.2146211713552475,all all
153747:33,"i guess, i guess some forms of guns should probably be controlled",0.025053640827536583,all
59652:37,and if he had an automatic weapon could he really be raising some problems.,0.17587538063526154,all
92531:11,"there were some people at the next table who  spoke english,",0.13936378061771393,all
99256:22,"and you can see in some of the departments in some of the schools, like history at clark, they're all pretty fancy.",0.05094219744205475,all all
99637:89,"and i'm, you know, showing them if you're strong in math and science, kiddos, this is one area where women can make some decent money . you know.",0.17050306499004364,all
71222:34,"to g-, to give you some perspective, this, this town that i had lived in  for sometime in nineteen eighty-three was funded  sixty-five per cent by state funds.",1.7170343399047852,enough all
44033:5,"some of the home builders are,",0.033347535878419876,all
89480:63,"they say if you really want  to be, uh, you really want some suspense, that's the one to see .",2.1075174808502197,enough
72128:34,"the, uh, the, some of the nautilus equipment that i started  seeing  at the one that we used  to go to  was really interesting,",0.024579770863056183,all
99356:32,"and, and it's not at some of the private schools,",0.11493396013975143,all
134420:23,we put up some hummingbird feeders and some bird feeders.,0.16719473898410797,all all
131277:37,"so, uh, it  would be kind of exciting in some ways to, to see a little bit more of that",0.06282742321491241,all
55219:110,"and my reasons are based  upon not only from what i read  in the newspapers, what i see  on the newspapers, but up against some of the, fun and exciting things i ran into  during my six years as a soldier in the fifth special forces group.",0.013856523670256138,all
174196:39,"when i was, a couple of years ago, involved in some pretrial stuff  and",0.32293203473091125,all
31080:59,"in some of those, you know, they, i guess they retitled some movies that  were going  to be about lebanese and, and, you know, and, and americans",0.0389997698366642,all all
121757:134,"if i was having a dinner party i would probably, um, have some, um, some, uh, um, some fruit to start with  with some apples sliced up and maybe some cheddar cheese and crackers and grapes and, um, probably serve maybe some wine and beer and maybe have some, uh, uh, salsa and chips  around and peanuts.",1.70784592628479,some much any all all all enough
16054:41,"i mean, and they have, they have some serious chemicals out there you know,",0.5659891366958618,all
45036:13,"and you have some success and want  to go on  learning and continue  learning, uh and not wait until they're in high school",0.15835689008235931,all
39408:26,"and then i mix up, uh, some cream cheese and a little bit of amaretta wi-, and some cool whip,",0.57907634973526,all all
175669:10,"and for some of them it was just kind of, i don't know, not so much a holiday,",0.0798545554280281,all
16349:60,"i think the, uh, actually i think they get, um, some of them from south america.",0.017703726887702942,all
32983:19,"mumblex and i've got some tomatoes still growing, in, in containers,",0.4753534197807312,all
60699:26,"and, and that has some opportunities",0.03704756125807762,all
3798:43,"and, uh, there's, uh, there's some petting, you know, like, uh, uh,",0.628792405128479,all
113855:35,"and i don't mind, uh,  paying for some of these fringe benefits that people are entitled to .",0.015449018217623234,all
62647:7,in some ways it has more  to do with the people who  sold it.,0.012511925771832466,all
29410:26,"and, and they shed some light on what  was going on for me.",0.08864253759384155,all
51582:32,"and, um, it had been recommended  by some friends of ours",0.09191250056028366,all
80681:23,and i've been  buying some magazines and stuff and looking at different ways to paint .,0.1808049976825714,all
29180:50,"then it comes down to what you said  before though about them being some of the lowest paid public, you know, public service, employees that there are ,",0.06714284420013428,all
44939:18,and people are finally taking some action against it.,0.09071846306324005,all
152280:24,"i mean, you know, some people had been there a long time.",0.12048167735338211,all
133228:13,i certainly have some ideas since i'm studying it now in college.,0.06611290574073792,all
38919:40,"i've, i've, uh, made some small things, cross stitch things.",0.30658823251724243,all
55078:22,in a way aikman has done some of that.,0.008253868669271469,all
145692:12,and they took some rooms down at a holiday inn,0.22044435143470764,all
91041:57,"but, then again, uh, well, i, you know, i have some aunts that, uh, i, i, i do .",0.9141084551811218,all
165687:30,"and i found that while you can find some cars that  are comfortable to ride in , uh, finding a ca-, car  anymore that 's, that 's fairly easy for me to work on , it's just not very eas-, it's not very,",0.2179480940103531,all
164091:22,"and it's, uh, got some nice features in terms of being able  to remove seats and flip them around",0.3659067153930664,all
146619:59,"and they they just didn't like participate together with the others because they had some some, uh, i guess, uh, slight mental disabilities and things like that.",0.7497463822364807,all all
76377:93,"if they have problems with, uh, sand bugs of some kind i think  all they need  to do  is probably  put some insecticide down in there on a, oh, a fairly regular basis, for a while anyway.",1.002410888671875,all all
96882:42,"but i just would rather have, uh, a man  doing some of these jobs than a woman.",0.03250445798039436,all
177105:58,"uh, uh, they've, uh, looked at, uh, plutonium and uranium and, uh, some other similar things  to try  to remove those from radio active waste",0.05919994041323662,all
29208:96,"goodness gracious, if we would, uh, plan our expressways a little better, that ten dollars for the bridges and the roads, we'd cut that in half and get some teachers",0.7843358516693115,all
51340:81,"you know, i kind of wish that they had inter league play, like they do in all the other sports so i could see some of the national league teams here once in a while.",0.04242673143744469,all
171678:13,they've had some serious problems in the past couple of years.,0.1107340157032013,all
62101:38,and just recently i've changed my job to actually do some of the marketing.,0.00593720143660903,all
27683:75,"but the, the interesting thing is that paint we wound up  having  to go back and scrape some of that away",0.01980178989470005,all
155563:20,"uh, guy, uh, some of my things, i, i'd like  to have a short work week you know,",0.04127584025263786,all
166903:55,"matter of fact, i've heard that, i've heard that some of the information , uh, is prevented  from  reaching the jury, like, uh, mitigating circumstances or, or preceding, uh, criminal record or things of this nature that,",0.008475524373352528,all
49908:42,and every once in a while gets a chance to talk to some of the guys,0.050751399248838425,all
27803:45,"uh, and i think even electric light orchestra had some, some real, um, influences by classical music",0.9440998435020447,all all
159358:7,and some of the really nice ones that  really take care of their people are so expensive. because cause they can afford  to hire the people that  are really going to care for the older.,0.04225201532244682,all
26735:64,"and, and that way,  handling it that way they could probably get some results out of it.",0.13185682892799377,all
87257:107,"and they were just really coming down on him because of some of the things he was, just some of the things that he believed in , some of his morals.",0.18082788586616516,all all all
71184:87,"so tho-, those are two areas in which t i stands  to, to gain some, some short term business  to restock that .",1.3166778087615967,all enough
38978:27,and i thought i better  do some simple things and work up to this because it  was just so difficult to get it done .,0.8736482858657837,all
62192:35,"but i've, i've got some opinions on it.",0.11911983042955399,all
155746:10,"i know some senators,",0.17215870320796967,all
19045:21,"and i've seen where some places have taken a plastic  and, uh, they're recycling them into other plastics. and the styrofoam also into insulation and things like that",0.129740372300148,all
22657:23,we'll try  to catch some crab.,0.4919167757034302,all
117808:33,"and, uh,  seeing as you've got some older children, i, i'm wondering, how did you handle that , when they were growing up .",0.7747893929481506,all
46373:50,"sometimes when you lose someone that you really love  , you do some crazy things",0.30933117866516113,all all all
134176:40,"and we'll let them try  to drink out of some of the lakes and try  to fish in some of the lakes that  have been suffering from, uh, the, uh, acid rain",0.07067970186471939,all all
62581:54,"well, we bought a computer because my husband needed  to use it to do some work for a consulting project,",0.13022002577781677,all
46609:15,"and especially not in some of these big cities,",0.031614698469638824,all
159138:19,"and, uh, granted some people need  to be compensated  if they have really been wronged , you know.",0.1859331727027893,all
165858:16,"some, some local communities are very active in that, uh, in that respect",0.1992962509393692,all all
108737:78,"and, uh, a lot of it is, has a lot  to say , or some of it has a lot  to say ,",0.07181546092033386,all
141287:39,"there is one cousin out in colorado, uh, uh, some cousins over in phoenix, uh,",0.08599091321229935,all
25273:85,"well, um, oh, i guess another thing i've noticed , too, here lately is that even though we've had some pretty warm days, it's been awfully gray, you know, just,",2.4120988845825195,quite
109067:18,"marinated in olive oil and some seasoning, um, and cooked with some olives and some, and some prunes, uh,",0.4127415716648102,all all all all
46446:10,"uh, some of those countries were so safe, it was unreal.",0.09893808513879776,all
55919:15,"it gave some folks some jobs,",0.5724678635597229,all all
120922:61,"but by then, of course, i was able  to catch, uh, catch some things,",0.10522805154323578,all
94182:13,must be some italian spices in there.,0.33812597393989563,all
65357:5,"some of those books are real tough to get into ,",0.03425741195678711,all
166453:10,that's some brutal stuff there.,0.4476456046104431,all
83497:27,"plus, i guess, there was some credit for time this guy had already spent in jail waiting for trial .",0.5306625366210938,all
27330:65,"i remembering  reading a few cases about that when it, when some people first tried that",0.1892649233341217,all
124653:71,"it's hurting, you know, it's hurting germany , for example, too, and some other parts of europe where they, where they have high industry .",0.11330186575651169,all
79030:34,"they have  to kind of take a stand on some things, like abortion and things like that,",0.2351500391960144,all
88662:24,ours really needs  to have some work done  on it,0.9461323618888855,enough
147291:12,"and they needed some quality care,",0.4371578097343445,all
168982:36,"and, you know, for some, for some young men, that's good.",0.7925416827201843,all all
99158:38,"but, you don't know, uh, i guess at some of the other schools you go to  unless you've been there.",0.19324810802936554,all
60662:8,"but some of the internal news and the news services,",0.021650981158018112,all
174570:7,in some ways i don't like it because it's like they're playing god.,0.05241488292813301,all
12596:58,"i mean, i'd like  to see them resolve something in that situation and get some stability in the region",0.5074078440666199,all all
19295:81,"well, this would be like if somebody was elected  president of the united states and suddenly took off toward, you know, just some pretty hard by the socialism,",0.7360010147094727,all all
37349:44,"i, well i see, i think  some people wanting  to stay home more and take care of the children.",0.18399488925933838,all
90039:83,"and, uh, they brought in a very elderly man from a nursing home who  had, had, uh, apparently inhaled some chicken he was eating .",0.3156145215034485,all
119945:93,"and i think that certainly makes a difference from, back from the time when somebody handcrafted something  and, you know, had some pride in it .",1.098641037940979,all all all
76200:18,"they, uh, auctioned some tools and, things like that,",0.17682288587093353,all
4528:7,and some of them fizzled out,0.013734244741499424,all
109269:7,"well some schools may even give you financial aid, where another one won't .",0.134592205286026,all
171919:19,"we do some cooking, some barbecueing, have a few drinks and then go in and see the game and see the patriots lose and then go home and eat, drink some more.",3.22471284866333,eating all much
106619:25,"and the second one was i bought some toys at a, um, at a craft fair.",0.16529646515846252,all
64610:17,"and they've built some new highways out to that area, and things, lately.",0.1694851666688919,all
109067:39,"marinated in olive oil and some seasoning, um, and cooked with some olives and some, and some prunes, uh,",0.4127415716648102,all all all all
168555:17,"like i said, some years ago, i think i would have said there's no place for capital punishment in the, civilized western country.",0.2905721962451935,all
151108:23,"it was, yeah, in some of the critical things, like the off-, special investigations, at one time in one of the cases had videotaped this person,",0.05289700627326965,all
53602:9,"uh, some real massive thunderstorms.",0.07859842479228973,all
146225:40,"so i had, i went and bought just some cloth glue and glued it all back",1.4520952701568604,enough
148889:35,"got that, uh, uh, some insight  there,  to, to kind of help me put together the feelings.",2.4490537643432617,enough
15068:10,compared to some of the other ones.,0.0647420659661293,all
27799:10,"chicago had some things,",0.11548946797847748,all
13424:44,"and in fact, some of these things i get , some of these questionnaires,",0.0658920630812645,all all
143722:15,"but i know some people can get, get, you know, carried  away with them and let them get out of hand.",0.622849702835083,all
33859:9,"there some things i'd like  to try ,",0.04695431515574455,all
156639:7,"but some of them have already been in youth centers. and that kind of thing,",0.017500389367341995,all
91758:36,"and he really, this man really shed some light on, um, some, aspects of of bach's genius and, and, and, you know, the, and more sociological things, you know, like the, the idea that, um, that music, to be a musician was as much, um, of a family occupation as anything.",0.7037851214408875,all all
82295:13,"they were doing some, uh, ozone testing, and, uh, th-, the e p a",0.09717733412981033,all
171693:31,"and it recently was sold  to, uh, some other people",0.23003597557544708,all
73140:10,"and then some of them add late fees on it, if they don't get paid",0.03640957921743393,all
72160:27,"just to do, you know, some bicep, tricep exercises.",0.06994201242923737,all
135551:31,"so she couldn't possibly turn them out like some of these popular writers,",0.113490991294384,all
155436:87,"if my parents were  to get ill, i would like  to take care of them at home and if i had the money with some help.",0.5394473671913147,all
31180:170,"and, uh, you know, i, i've, in hindsight, seen some things that i wished that, you know, i had done something about  that  was, you know, within my power or, uh, you know, wish that in some ways we, as parents, had more control over what 's happening up there, you know, type thing.",0.47324228286743164,all all all
90848:29,"and it was not only in mississippi, in some other places, as well,",0.3438836932182312,all
22932:13,now there is some really nice ones.,0.28081628680229187,all
94526:45,"and we found that if it's in a certain part of texas, some people come,",0.0694052055478096,all
127169:7,"and some of these mini skirts, you know, are worse than shorts ever thought about  being.",0.0204779002815485,all
48532:18,"once you get into some of the programs that  are out now, you can do so much  with them, that you don't do  until you really make yourself use them.",0.022631926462054253,all
6397:25,"but there's going  to be some negatives anywhere, you know, no matter where you go .",0.3737301826477051,all
23861:102,"and if you like chinese food, you can take filet of fish and put a little bit of soy sauce and a little bit of sesame oil on top of it and chop some scallions and a little ginger and just cover it with some, uh, waxed paper and steam it just until the fish is done,",0.4705517888069153,all enough
10895:45,"well as, it, as i recall it got some academy awards, didn't it.",0.23055694997310638,all
91758:53,"and he really, this man really shed some light on, um, some, aspects of of bach's genius and, and, and, you know, the, and more sociological things, you know, like the, the idea that, um, that music, to be a musician was as much, um, of a family occupation as anything.",0.7037851214408875,all all
138037:56,"i think we need  to get back to the, show some respect",0.652486264705658,all
176628:53,"i i built it  two levels and with a big toy box and some benches and, uh, a backrest and all that stuff.",0.4909175634384155,all
95400:23,"um, well, i actually do some work,  working at m i t and at nist, national institute of standards and technology in washington,",0.09178102016448975,all
9584:73,"when i, when i started  thinking about this , that those are some of my favorite shows,",0.03272311016917229,all
64564:10,they have some pretty nice weather out there in los angeles.,1.1073040962219238,all
50235:53,"and, and, and i don't have any doubt that through some back channels that we encouraged it. you know.",0.10197246074676514,all
142141:14,"i have got some of those too,",0.13016559183597565,all
37283:73,"but, uh, even now, i would, i would like  to not have  to work in some ways.",0.08922015130519867,all
43642:11,what are some other ones i've seen  lately .,0.15942470729351044,all
77358:19,"and, um, did some shopping and stuff.",0.07888280600309372,all
108972:69,"and it consisted of, of grilled kielbasa sausage uh, a potato salad with olive oil, and uh, some tomatoes that  had been chopped  up with onions and curry powder",0.04669790714979172,all
164404:48,"but, then, you know, i think that, that some murderers don't really warrant capital punishment. you know, just, like, for example, uh, you know, you hear about cases where women have killed their husbands who  abused them",0.12856857478618622,all
100571:7,"and some of them, i think  unconsciously do it, you know, as a just, you know, half seni-,",0.028108347207307816,all
94747:14,there have been some really wild shows put on there.,0.3707302510738373,all
146612:75,"well, it is like, wel-, the one that i worked in , uh, you would see some of them just like in wheelchairs all day,",0.3751552700996399,all
55919:10,"it gave some folks some jobs,",0.5724678635597229,all all
8930:19,"so, those things they take some time to make .",0.6534869074821472,all
147582:28,"and it 's just too bad that some people, you know, still look down on them just because of their color. you know.",0.20725063979625702,all
92716:8,"just some of the times they're continued ,",0.027701204642653465,all
104230:49,"it's kind of haunting, you know, on, on some of the notes.",0.018432049080729485,all
115742:25,"i, i do some things.",0.19827860593795776,all
96261:16,and i can take some real great tours to europe.,0.21836981177330017,all
118309:83,"that's, y-, count your blessings because uh, it really is good when someone can do some things to a car themselves .",0.3574090301990509,all all
83449:32,"uh, i know in some cases now in some states, depending on the criminal code, uh, a unanimous verdict is not required .",0.11259560286998749,all all
2767:14,"i've done some of the other speech programs,",0.026892341673374176,all
134101:49,"uh, the state of wisconsin, as a matter of fact, uh, started some litigation against illinois because of the air pollution we were getting .",0.0727599635720253,all
81929:47,"an, and while, while there are some advantages to that, there's less time spent outside making it look nice and taking care of things.",0.15621672570705414,all
149485:72,"and especially in this election year, i think that, uh, there ought  to be so-, at least some conversation about what we are supposed  to do  about this.",0.2973845303058624,all
13411:17,"and that is that some of the organizations sell their mailing lists which i think  is a, is an invasion of privacy.",0.030914410948753357,all
110398:27,"i found when i did do some work  when my son was young , it was like contract work,",0.3248986601829529,all
32577:41,"next year i was planting some broccoli and, and some of those, they're called  cabbage,  cabbage loppers, or whatever.",0.09135276079177856,all all
83198:48,"if you don't refute it, as he didn't, there must be some truth to the matter, see.",0.3218427300453186,all
74301:11,"i see some flickers of, of, uh, of good directions turning,",0.11036951839923859,all
9608:21,he took a car battery and some wire and two washers one time and made a welder.,0.4021843373775482,all
160993:10,"there are some smart ones out there,",0.12937626242637634,all
140815:71,"you know, maybe you nee-, you can get it signed  up this spring or summer for some of the dog obedience classes.",0.012218978255987167,all
31489:41,"on the other hand, um, i think there's certainly some professions that  ought  to be tested  because of the, of their responsibility for the public welfare, and certainly people in, uh, industries, well, the transportation industry, for spe-, uh, you know, specifically.",0.035692282021045685,all
43407:11,i know some friends who  went  to see it.,0.11351483315229416,all
161619:23,i'd like  to do some sailing.,0.06587185710668564,all
121023:37,"saint augustine, uh with a little bermuda mixed in in some of the sunny areas",0.040771372616291046,all
113475:14,"we drive by some houses  everyday that  have big signs,",0.2533096671104431,all
31254:36,and i would imagine their learning disabilities are quite large in some cases.,0.03401201590895653,all
108975:9,and probably some yogurt was in there.,0.28240761160850525,all
74324:8,"and, some people just don't have it.",0.215698704123497,all
171296:110,"but, the thing is too, maybe they need more of a, i don't know, more of a expert types to, to be on some of these jury cases because most time you just pick, you know, joe blow or whoever and a good citizen or whoever an-, and call them in.",0.03281032666563988,all
129004:16,"but, did they have some pretty good special effects.",0.04210013151168823,all
55311:27,"but on a highly populated area, like some of the soviet cities would be, with the weaponry that 's attached  on those things, there is no place to hide .",0.09959406405687332,all
136180:24,"i mean, we still have some highways closed ,",0.16860198974609375,all
31917:13,"and we made some really nice christmas wreaths with, uh, dried red flowers and dried white flowers and, uh, eucalyptus.",0.30263349413871765,all
73173:67,"so, they've got quite a bit more motivation i think  to get paid  then, some of the others do.",0.08156464248895645,all
142828:81,"and i think you're probably right, that they, that they need some, you know, some changes in, uh, pitching coach, maybe",2.305950880050659,some all
19999:14,"um, well, some history, books are pretty scary,",0.042207445949316025,all
99236:8,"because some of the teachers i know  wear, uh, dress up jeans, not sloppy looking jeans but tapered jeans that they've had  dry cleaned  so they have got the crease",0.044535186141729355,all
14637:17,"and then they're some sections kind of in the corner areas,",0.17052648961544037,all
49551:24,"and it had some, some nice features.",0.5890514254570007,all all
16318:47,"and they, they mumblex they go  melt some chocolate chips,.",0.43882131576538086,all
80333:17,"you know, how some older women will get the big bulge right in the middle .",0.18775507807731628,all
90230:11,"he had some accomplices that  were kind of suspect,",0.0687238797545433,all
156650:7,"and some of them are our problems,",0.010287237353622913,all
7285:11,i made some afghans and that kind of stuff.,0.40724483132362366,all
136539:14,"i mean, some nights it's just real, real quiet.",0.41981959342956543,all
115490:21,"and even like reading some new age things, things that i don't quite believe in ,",0.14756830036640167,all
67466:21,they want  to put some equipment on their bike and go for a tour.,0.09892113506793976,all
73538:38,"i think that might be part of the problem with some people. you know,",0.11847834289073944,all
80218:50,"and i, when i'd gotten back  i had gotten some sun that day,",2.639681100845337,enough
89180:32,"i, i was involved in some, uh, oh, alumnae recruiting, uh, here in town, uh, recently, uh, well last year.",0.17505969107151031,all
6607:30,"because from what i understand , from some of the guys i know , you know, crime, uh, is punishable, just almost, uh, instantly and public,",0.05364805459976196,all
2180:39,"so we have, both of us have some money in an i r a that we're also trying  to figure ,",0.936708927154541,all
138349:36,"but i kind of, i liked it some ways",0.17899928987026215,all
57069:61,"and, uh, he makes a very, uh, passionate, good argument for why you don't want some things decided  by democratic process ,",0.1513790786266327,all
167037:72,"uh, but, if that's the case, if the business is responsible for  policing themselves, then i think some well defined mechanisms need  to be in place so that, uh, the opportunity f-, to forget that you owe sales tax for something, uh, can be avoided .",0.03719022497534752,all all
15021:56,"i've, i've talked to some who 's really had some bad experience",3.2673757076263428,one all
136110:19,i think he has some interesting things on it.,0.05872354656457901,all
37846:61,"not if you can read or write, or do, or un-, understand some science.",0.016566455364227295,all
84152:34,so i just cut the leaves off and transplant and put some other plants down. because i want them to come back up next year.,0.09295868873596191,all
156896:23,"i think i've seen some statistics that  say that, uh, it 's more expensive  to kill somebody than to keep them in prison for life.",0.16991272568702698,all all
23994:24,use the same hoi sin sauce and some of the frozen mixed vegetables.,0.012650481425225735,all
152067:34,"unless you, unless you have some vacation time or some, some sick leave or whatever, um, you kind of have  to finagle your way around  to get that time.",1.260984182357788,all some all
105043:10,"i got some good recipes from them sometimes,",0.7748124599456787,all all
96042:48,"i mean it was, it was just almost laughable in some instances that, you know,",0.0680907666683197,all
126455:10,"uh, some of that unfortunately is legal.",0.0243446696549654,all
172225:11,"i have some games , of course, which i play  on there",0.039794664829969406,all
63417:44,and i think they're working on  building a jogging track and some other things.,0.07835265249013901,all
137794:5,some of these muddy driveways could use it around here.,0.026989931240677834,all
99291:5,"some of those male coaches, that might really,",0.08183389902114868,all
39753:27,"cause, we have some, some local ones.",0.6966042518615723,all all
130514:28,"and i mostly went to germany and visited some friends of my family and, uh, hung out with them, worked a bit on one of their farms and also went to a youth camp.",0.11728106439113617,all
164352:16,i think in some cases it  doesn't matter if it's a deterrent or not.,0.05615481734275818,all
56072:31,"and they, they've started some recycling campaigns that  a year before that had been turned down  because they said, well, it's not feasible,",0.22263386845588684,all
119842:10,"we bought some walkie-talkies a couple of years ago for christmas,",0.13293492794036865,all
157934:65,"well, i do think with working parents it is, i mean, there are some real issues here. um, that i think, um,",0.08477335423231125,all
14969:24,i guess i've had some good experience and some bad experience with them.,0.2612856328487396,all all
145536:63,"i, in fact, i've, i've even, uh, heard some people that  have applied for credit cards with much less, uh rates and have paid off their, you know higher interest rate, uh cards and just sent them back, you know.",0.316872239112854,all
24962:14,"in, uh, some places, uh, you couldn't go to a public school.",0.18032921850681305,all
